Character Name,Character Notes,Character Set,Player or Boss,Class Name,Class Notes 1,Class Notes 2,FE6 Hex Address,FE7 Hex Address,FE8 Hex Address,Palette Hex
Eliu,,FE4: Genealogy/Holy War,Boss,MageKnight_F,Female,,,,2A,5553FF7FDF57DD3A162E4E1D7C73534EEE60A9400E75A950757D3061CB40A514
Bloom,,FE4: Genealogy/Holy War,Boss,Baron,,Custom,92,92,92,5553FF7F9C17B512B556CE39CE0DE704FA5E34468D31534AF03D8D312A25A514
Bloom,,FE4: Genealogy/Holy War,Boss,Knight,Male,,0C,14,09,007EC7182A25CE0D8D31B512F03DE51735579C177B73CE39B556DE7BFE7BA514
Bloom,,FE4: Genealogy/Holy War,Boss,General,Male,,0E,16,0B,5553FF7F9C17B512B556CE39CE0DE704FA5E34468D31534AF03D8D312A25A514
Bloom,,FE4: Genealogy/Holy War,Boss,GreatKnight,Male,,,,35,007EDE7B9C17B512CE0D9652F13D4C29A7145A7FB57ECD59F03D8D312A25A514
Bloom,,FE4: Genealogy/Holy War,Boss,Mage,Male,FE6 ver.,18,,,5553FF7FFF6B1F4B2E193836D65AEF3D7B73B556CE39534AF03D8C310821A514
Bloom,,FE4: Genealogy/Holy War,Boss,Mage,Male,FE7/8 ver.,,20,25,007EFF7FFF6B1F4B2E197256D65AEF3D7B73B556CE399C77F03D8C310821A514
Bloom,,FE4: Genealogy/Holy War,Boss,Sage,Male,,1A,22,27,007EFF7FFF6B1F4B2E19D65A31466B2D7B73B556CE39534AF03D8C310821A514
Bloom,,FE4: Genealogy/Holy War,Boss,MageKnight,Male,,,,29,007EFF7FDF57DD3A162E4E1DD65AEF3D7B73524EF03D4B29534ACF392A25A514
Muhammad,,FE4: Genealogy/Holy War,Boss,Knight,Male,,0C,14,09,007EC8049005CE0D580AB5121F0FE51735579C17D239E91C6E2DDE7BFE7BA514
Muhammad,,FE4: Genealogy/Holy War,Boss,General,Male,,0E,16,0B,007EFF7F9C17B512570C2F08CE0DE704166F51568B39BF371F0F580A9005A514
Muhammad,,FE4: Genealogy/Holy War,Boss,GreatKnight,Male,,,,35,007EDE7B9C17B512CE0DB45E0F4A6A35C5205A7FB57ECD591F0F580A9005A514
Ovo,,FE4: Genealogy/Holy War,Boss,Mage,Male,FE6 ver.,18,,,5553FF7FFF6B1F4B2E193836372A6F1D1155CD40892CFF225A1AD4152D0DA514
Ovo,,FE4: Genealogy/Holy War,Boss,Mage,Male,FE7/8 ver.,,20,25,007EFF7FFF6B1F4B2E197256372A6F1D1155CD40892C9C775A1AD4152D0DA514
Ovo,,FE4: Genealogy/Holy War,Boss,Sage,Male,,1A,22,27,007EFF7FFF6B1F4B2E19372AB1212C151155CD40892CFF225A1AD4152D0DA514
Ovo,,FE4: Genealogy/Holy War,Boss,MageKnight,Male,,,,29,007EFF7FDF57DD3A162E4E1D372A6F1D1155AB385A1A9111BF1E181A7011A514
Ishtar,,FE4: Genealogy/Holy War,Boss,Mage_F,Female,FE6 ver.,19,,,5553FF7FFF6B1F4B2E195C7B955EAE3D90652C4DC834186BCE416B31E720A514
Ishtar,,FE4: Genealogy/Holy War,Boss,Mage_F,Female,FE7/8 ver.,,21,26,007EFF7FFF6B1F4B2E195C7B955EAE3D90652C4DC834392ACE416B31E720A514
Ishtar,,FE4: Genealogy/Holy War,Boss,Sage_F,Female,FE6 ver.,1B,,,5553FF7FFF6BBE462E195C7B955EAE3D90652C4DC834186BCE416B31E720A514
Ishtar,,FE4: Genealogy/Holy War,Boss,Sage_F,Female,FE7/8 ver.,,23,28,5553FF7FFF6B1F4B2E195C7B955EAE3D90652C4DC834DA7ECE416B31E720A514
Ishtar,,FE4: Genealogy/Holy War,Boss,MageKnight_F,Female,,,,2A,5553FF7FDF57DD3A162E4E1D5C7B335290650B45CE41292D314EAD3D2929A514
Maikov,,FE4: Genealogy/Holy War,Boss,Knight,Male,,0C,14,09,007E8804EF08CE0D770DB512DE11E51735579C17D239E91C6E2DDE7BFE7BA514
Maikov,,FE4: Genealogy/Holy War,Boss,General,Male,,0E,16,0B,007EFF7F9C17B512420A8105CE0DE704166F51568B391F3BDE11770DEF08A514
Maikov,,FE4: Genealogy/Holy War,Boss,GreatKnight,Male,,,,35,007EDE7B9C17B512CE0DB45E0F4A6A35C5205A7FB57ECD59DE11770DEF08A514
Kanatz,,FE4: Genealogy/Holy War,Boss,Knight,Male,,0C,14,09,007EC61C8B35CE0D5152B512176BE51735579C17D239E91C6E2DDE7BFE7BA514
Kanatz,,FE4: Genealogy/Holy War,Boss,General,Male,,0E,16,0B,007EFF7F9C17B5128B090701CE0DE704166F51568B399B77176B51528B35A514
Kanatz,,FE4: Genealogy/Holy War,Boss,GreatKnight,Male,,,,35,007EDE7B9C17B512CE0DB45E0F4A6A35C5205A7FB57ECD59176B51528B35A514
Distler,,FE4: Genealogy/Holy War,Boss,Knight,Male,,0C,14,09,007E070C0D18CE0D1424B5121A30E51735579C17D239E91C6E2DDE7BFE7BA514
Distler,,FE4: Genealogy/Holy War,Boss,General,Male,,0E,16,0B,007EFF7F9C17B5128B090701CE0DE704166F51568B395F3D1A3014240D18A514
Distler,,FE4: Genealogy/Holy War,Boss,GreatKnight,Male,,,,35,007EDE7B9C17B512CE0DB45E0F4A6A35C5205A7FB57ECD591A3014240D18A514
Travant,,FE4: Genealogy/Holy War,Boss,WyvernRider,Male,,2C,34,1F,007EFF7FC72DAA46183A1E4BB02D9F22B9153C1EF03D8D312A25C618C810A514
Travant,,FE4: Genealogy/Holy War,Boss,WyvernLord,Male,,2E,36,21,007EF977B2181B25183A1E4BB02DEF6BAA464D5BF03D8D312A25C618C810A514
Travant,,FE4: Genealogy/Holy War,Boss,WyvernKnight,Male,,,,23,007EFF7F1F7C0000183A1E4BB02DEF6BAA464D5BF03D8D312A25C618C810A514
Musar,,FE4: Genealogy/Holy War,Boss,Mage,Male,FE6 ver.,18,,,5553FF7FFF6B1F4B2E193836D0212B15AD454A35E724E63F45338426A319A514
Musar,,FE4: Genealogy/Holy War,Boss,Mage,Male,FE7/8 ver.,,20,25,007EFF7FFF6B1F4B2E197256D0212B15AD454A35E7249C7745338426A319A514
Musar,,FE4: Genealogy/Holy War,Boss,Sage,Male,,1A,22,27,007EFF7FFF6B1F4B2E19D0216C19E810AD454A35E724E63F45338426A319A514
Musar,,FE4: Genealogy/Holy War,Boss,MageKnight,Male,,,,29,007EFF7FDF57DD3A162E4E1DD0212B15AD45292D45332322E63B052F031EA514
Judah,,FE4: Genealogy/Holy War,Boss,Shaman,Male,,1C,24,2D,007EFF7FFF6BDF2E2E197B1B3A169321F90EF1090905EA2D88210519830CA514
Judah,,FE4: Genealogy/Holy War,Boss,Druid,Male,,1E,26,2F,007EFF7FFF6B1F4B28149E4877384F24F90EF1090905EA2D88210519830CA514
Judah,,FE4: Genealogy/Holy War,Boss,Summoner,Male,,,,31,007EFF7FFF6B1F4B2E199E487430AB45272DDF13F90EF109EA2D88210519A514
Arion,,FE4: Genealogy/Holy War,Boss,WyvernRider,Male,,2C,34,1F,007EFF7F3421DD31183A1E4BB02D9F22B9153C1EF03D8D312A25C618C810A514
Arion,,FE4: Genealogy/Holy War,Boss,WyvernLord,Male,,2E,36,21,007EBF73B2181B25183A1E4BB02DBF4ADD315E3EF03D8D312A25C618C810A514
Arion,,FE4: Genealogy/Holy War,Boss,WyvernKnight,Male,,,,23,007EFF7F1F7C0000183A1E4BB02DBF4ADD315E3EF03D8D312A25C618C810A514
Riddale,,FE4: Genealogy/Holy War,Boss,Cavalier,Male,,20,28,05,007EFF7FFF5B090FF431060A952EAE1D1964134C0D34071C1D4736324E1DA514
Riddale,,FE4: Genealogy/Holy War,Boss,Paladin,Male,,22,2A,07,007EFF7FFF6F1C2FB12DFF03090F060A1964134C0D34071CBD7FD5660E4EA514
Riddale,,FE4: Genealogy/Holy War,Boss,GreatKnight,Male,,,,35,007EDE7B9C17B512CE0DF4524F3EAA2905155A7FB57ECD591964134C0D34A514
HildaFE4,,FE4: Genealogy/Holy War,Boss,Mage_F,Female,FE6 ver.,19,,,5553FF7FFF6B1F4B2E198D392A2DC71C91512D3DC928D66A8C412931C620A514
HildaFE4,,FE4: Genealogy/Holy War,Boss,Mage_F,Female,FE7/8 ver.,,21,26,007EFF7FFF6B1F4B2E198D392A2DC71C91512D3DC928392A8C412931C620A514
HildaFE4,,FE4: Genealogy/Holy War,Boss,Sage_F,Female,FE6 ver.,1B,,,5553FF7FFF6BBE462E198D392A2DC71C91512D3DC928D66A8C412931C620A514
HildaFE4,,FE4: Genealogy/Holy War,Boss,Sage_F,Female,FE7/8 ver.,,23,28,5553FF7FFF6B1F4B2E198D392A2DC71C91512D3DC928DB7A8C412931C620A514
HildaFE4,,FE4: Genealogy/Holy War,Boss,MageKnight_F,Female,,,,2A,5553FF7FDF57DD3A162E4E1D8D39092591510B358C41082DCE4D6B3DE728A514
Morrigan,,FE4: Genealogy/Holy War,Boss,Shaman,Male,,1C,24,2D,007EFF7FFF6BDF2E2E197B1B3A1693215F3B35262B157316EF114A0DA508A514
Morrigan,,FE4: Genealogy/Holy War,Boss,Druid,Male,,1E,26,2F,007EFF7FFF6B1F4B6528547D0F71AA4C5F3B35262B157316EF114A0DA508A514
Morrigan,,FE4: Genealogy/Holy War,Boss,Summoner,Male,,,,31,007EFF7FFF6B1F4B2E19547DED54CE392925DF4B5F3B35267316EF114A0DA514
Julius,,FE4: Genealogy/Holy War,Boss,Occultist,,Custom,AE,AE,AE,5553A514FF6B1F472E19FF7F9E10740CFF1B9E1AD2414D31E81C68610649A430
Julius,,FE4: Genealogy/Holy War,Boss,DarkPrince,,Custom,A7,A7,A7,8431FF7FFF6B1F4BD429FF1B9E1A2E1900009E1036040E00D2414D31E81CA514
Julius,,FE4: Genealogy/Holy War,Boss,Necromancer,,,,,4F,007EFF7FFF6B1F4BD429FF1B9E1A9E10740C9E1036040E00D2414D31E81CA514
Julius,,FE4: Genealogy/Holy War,Boss,DarkDruid,,,,45,,007EFF7FBB55CB7F6B7EFF1B9E1A52099E1036040E00D2416E31E9208510A514
Julius,,FE4: Genealogy/Holy War,Boss,Shaman,Male,,1C,24,2D,007EFF7FFF6BDF2E2E197B1B3A1693219E1036040E00D2416E31E9208510A514
Julius,,FE4: Genealogy/Holy War,Boss,Druid,Male,,1E,26,2F,007EFF7FFF6B1F4B2E19FF1B9E1A52099E1036040E00D2416E31E9208510A514
Julius,,FE4: Genealogy/Holy War,Boss,Summoner,Male,,,,31,007EFF7FFF6B1F4B2E19FF1B9E1A9E10740CDF399E103604D2416E31E920A514
Zagam,,FE4: Genealogy/Holy War,Boss,Shaman,Male,,1C,24,2D,007EFF7FFF6BDF2E2E197B1B3A169321F916F10D0909F951933D0D298714A514
Zagam,,FE4: Genealogy/Holy War,Boss,Druid,Male,,1E,26,2F,007EFF7FFF6B1F4B09005F291A001100F916F10D0909F951933D0D298714A514
Zagam,,FE4: Genealogy/Holy War,Boss,Summoner,Male,,,,31,007EFF7FFF6B1F4B2E195F29F51C7C375326DF1BF916F111F951933D0D29A514
Arvis,,FE4: Genealogy/Holy War,Boss,Baron,,Custom,92,92,92,5553FF7F9C17B5128C390825CE0DE704FA5E34468D31BF3A7E11170DAF08A514
Arvis,,FE4: Genealogy/Holy War,Boss,Knight,Male,,0C,14,09,007E6804AF08CE0D170DB5127E11E51735579C178C39C61C292DDE7BFE7BA514
Arvis,,FE4: Genealogy/Holy War,Boss,General,Male,,0E,16,0B,5553FF7F9C17B5128C390825CE0DE704FA5E34468D31BF3A7E11170DAF08A514
Arvis,,FE4: Genealogy/Holy War,Boss,GreatKnight,Male,,,,35,007EDE7B9C17B512CE0D9652F13D4C29A7145A7FB57ECD597E11170DAF08A514
Arvis,,FE4: Genealogy/Holy War,Boss,Mage,Male,FE6 ver.,18,,,5553FF7FFF6B1F4B2E193836581DF0148C39292DC61CBF3A7E11170DAF08A514
Arvis,,FE4: Genealogy/Holy War,Boss,Mage,Male,FE7/8 ver.,,20,25,007EFF7FFF6B1F4B2E197256581DF0148C39292DC61C9C777E11170DAF08A514
Arvis,,FE4: Genealogy/Holy War,Boss,Sage,Male,,1A,22,27,007EFF7FFF6B1F4B2E19581D1219AC108C39292DC61CBF3A7E11170DAF08A514
Arvis,,FE4: Genealogy/Holy War,Boss,MageKnight,Male,,,,29,007EFF7FDF57DD3A162E4E1D581DF0148C3908257E11F40CBF155811F00CA514
RobertoFE4,,FE4: Genealogy/Holy War,Boss,Cavalier,Male,,20,28,05,007EFF7FFF5B090FF431060AFD1AF4117712F10D4C09A6041D4736324E1DA514
RobertoFE4,,FE4: Genealogy/Holy War,Boss,Paladin,Male,,22,2A,07,007EFF7FFF6F1C2FB12DFF03090F060A7712F10D4C09A604BD7FD5660E4EA514
RobertoFE4,,FE4: Genealogy/Holy War,Boss,GreatKnight,Male,,,,35,007EDE7B9C17B512CE0DF4524F3EAA2905155A7FB57ECD597712F10D4C09A514
Boyce,,FE4: Genealogy/Holy War,Boss,Myrmidon,Male,,06,0E,13,007EFF7FFF6B1F4B2E19982EF2254C19567B6F5ECA49167291550B39861CA514
Boyce,,FE4: Genealogy/Holy War,Boss,Assassin,Male,,,3E,17,007EFF7F9D5FFB460B391672982EB01D567B6F5E915591554E290B21A714A514
Boyce,,FE4: Genealogy/Holy War,Boss,Swordmaster,Male,,08,10,15,007EFF7FDF57BC369125982EF2254C19767F6F5ECA49167291550B39861CA514
Rodan,,FE4: Genealogy/Holy War,Boss,Parson,,Custom,AF,AF,AF,5553BD77EF3DD65A2E191E37FF6BFF7FA51406418961EB7D524A7B6F4A299452
Rodan,,FE4: Genealogy/Holy War,Boss,Priest,,,14,,45,007EFF7FFF6B1F4B2E19D65A31466B2DFB3E352AD26A357FEB7D4755A42CA514
Rodan,,FE4: Genealogy/Holy War,Boss,Bishop,Male,FE6 ver.,16,,,5553FF7FFF6BBF222E19D65AEF3DFF0BD509F26B036F907EEB7D4755A42CA514
Rodan,,FE4: Genealogy/Holy War,Boss,Bishop,Male,FE7/8 ver.,,1E,2B,007EFF7FFF6BFF322F19D65AEF3DFF0BEB7DF26B036FBD7794524755A42CA514
Rodan,,FE4: Genealogy/Holy War,Boss,Sage,Male,,1A,22,27,007EFF7FFF6B1F4B2E19D65A31466B2DBD77D65AEF3D907EEB7D89610641A514
Yupheel,,FE4: Genealogy/Holy War,Boss,Shaman,Male,,1C,24,2D,007EFF7FFF6BDF2E2E197B1B3A169321F916F10D0909D51CB0186B104608A514
Yupheel,,FE4: Genealogy/Holy War,Boss,Druid,Male,,1E,26,2F,007EFF7FFF6B1F4B601C80712055C038F916F10D0909D51CB0186B104608A514
Yupheel,,FE4: Genealogy/Holy War,Boss,Summoner,Male,,,,31,007EFF7FFF6B1F4B2E198071004DCE392925DF1BF916F10DD51CB0186B10A514
Fisher,,FE4: Genealogy/Holy War,Boss,Cavalier,Male,,20,28,05,007EFF7FFF5B7B0DF431F2085611EF0C9452EF3D4A29C6181D4736324E1DA514
Fisher,,FE4: Genealogy/Holy War,Boss,Paladin,Male,,22,2A,07,007EFF7FFF6F1C2FB12DFF037B0DF2089452EF3D4A29C618BD7FD5660E4EA514
Fisher,,FE4: Genealogy/Holy War,Boss,GreatKnight,Male,,,,35,007EDE7B9C17B512CE0D9852F33D4E29A9145A7FB57ECD599452EF3D4A29A514
Brian,,FE4: Genealogy/Holy War,Boss,Cavalier,Male,,20,28,05,007EFF7FFF5B7B0DF431F2081A2271153152AD3D2929C6181D4736324E1DA514
Brian,,FE4: Genealogy/Holy War,Boss,Paladin,Male,,22,2A,07,007EFF7FFF6F1C2FB12DFF037B0DF2083152AD3D2929C618BD7FD5660E4EA514
Brian,,FE4: Genealogy/Holy War,Boss,GreatKnight,Male,,,,35,007EDE7B9C17B512CE0D9852F33D4E29A9145A7FB57ECD593152AD3D2929A514
Dagon,,FE4: Genealogy/Holy War,Boss,Shaman,Male,,1C,24,2D,007EFF7FFF6BDF2E2E197B1B3A169321F90EF1090905B1214D19E9108508A514
Dagon,,FE4: Genealogy/Holy War,Boss,Druid,Male,,1E,26,2F,007EFF7FFF6B1F4B661C75711055AB38F90EF1090905B1214D19E9108508A514
Dagon,,FE4: Genealogy/Holy War,Boss,Summoner,Male,,,,31,007EFF7FFF6B1F4B2E197571EE4C5125EB18DF13F90EF109B1214D19E910A514
Scipio,,FE4: Genealogy/Holy War,Boss,Nomad,Male,,26,2E,,007EFF7FDF57DD3AD810B20CF1216D19BC6FD556EE39071DB932552A6C08A514
Scipio,,FE4: Genealogy/Holy War,Boss,NomadTrooper,Male,,28,30,,007EFF7FD810DD3A912D900CB932D121BC6FD556EE39071DBE37971E0B1DA514
Scipio,,FE4: Genealogy/Holy War,Boss,Archer,Male,,10,18,19,007EFF7FFF6B1F4B4A25B93213266D19BC6F934A777F1F15D810900C4804A514
Scipio,,FE4: Genealogy/Holy War,Boss,Sniper,Male,,12,1A,1B,007EFF7FFF6B1F4B2E19B93213266D19BC6F934A4A251F15D810900C4804A514
Scipio,,FE4: Genealogy/Holy War,Boss,Ranger,Male,,,,1D,5553FF7FFF4BBD2E912D900CB932D121BC6FD556EE39071D163AD8100B1DA514
Baran,,FE4: Genealogy/Holy War,Boss,Shaman,Male,,1C,24,2D,007EFF7FFF6BDF2E2E197B1B3A169321F916F10D090982692251C134611CA514
Baran,,FE4: Genealogy/Holy War,Boss,Druid,Male,,1E,26,2F,007EFF7FFF6B1F4B0608182012180C10F916F10D090982692251C134611CA514
Baran,,FE4: Genealogy/Holy War,Boss,Summoner,Male,,,,31,007EFF7FFF6B1F4B2E19182010144E4DE934DF1BF916F10D82692251C134A514
Meng,,FE4: Genealogy/Holy War,Boss,PegasusKnight,,,2A,32,48,007EFF7F7021BF2EFF6BFF0F3415DD1DC8109B73724E9F77FD6E795E4929A514
Meng,,FE4: Genealogy/Holy War,Boss,FalcoKnight,,,2B,33,49,007EFF7F70219E36FF6BFF0F3415DD1DC8109B73724E5F779D72596249296310
Meng,,FE4: Genealogy/Holy War,Boss,WyvernKnight_F,Female,,,,24,007EFF7F1F7C0000183A1E4BB02D9B73724E1763DD1D98193215CC0CC810A514
Breg,,FE4: Genealogy/Holy War,Boss,PegasusKnight,,,2A,32,48,007EFF7F7021BF2EFF6BFF0F3415DD1DC810DF419A189F77FD6E795E4D0CA514
Breg,,FE4: Genealogy/Holy War,Boss,FalcoKnight,,,2B,33,49,007EFF7F70219E36FF6BFF0F3415DD1DC810DF419A185F779D7259624D0C6310
Breg,,FE4: Genealogy/Holy War,Boss,WyvernKnight_F,Female,,,,24,007EFF7F1F7C0000183A1E4BB02D1F6BDF417F56DD1D98193215CC0CC810A514
Meibel,,FE4: Genealogy/Holy War,Boss,PegasusKnight,,,2A,32,48,007EFF7F7021BF2EFF6BFF0F3415DD1DC8109F2B751E9F77FD6E795E4B0DA514
Meibel,,FE4: Genealogy/Holy War,Boss,FalcoKnight,,,2B,33,49,007EFF7F70219E36FF6BFF0F3415DD1DC8109F2B751E5F779D7259624B0D6310
Meibel,,FE4: Genealogy/Holy War,Boss,WyvernKnight_F,Female,,,,24,007EFF7F1F7C0000183A1E4BB02D9F2B751E1A27DD1D98193215CC0CC810A514
Manfroy,,FE4: Genealogy/Holy War,Boss,Shaman,Male,,1C,24,2D,007EFF7FFF6BDF2E2E197B1B3A169321FF0EF5090B0512340E28091C050CA514
Manfroy,,FE4: Genealogy/Holy War,Boss,Druid,Male,,1E,26,2F,007EFF7FFF6B1F4BE7189C63B54ACE31FF0EF5090B0512340E28091C050CA514
Manfroy,,FE4: Genealogy/Holy War,Boss,Summoner,Male,,,,31,007EFF7FFF6B1F4B2E199C637342F22D4C1DDF13FF0EF50912340E28091CA514
