Character Name,Character Notes,Character Set,Player or Boss,Class Name,Class Notes 1,Class Notes 2,FE6 Hex Address,FE7 Hex Address,FE8 Hex Address,Palette Hex
Est,,FE1/3: Shadow Dragon,Player,WyvernKnight_F,Female,,,,24,5553FF6F1F7C1F7C0C1D3F47EA18BD5F5A4B9C577A575136AC29E618C714A514
Samson,,FE1/3: Shadow Dragon,Player,Mercenary,Male,FE6 ver.,2,,,5553FF7F00440345CF399D73E2616149F85E4261FF635F3B0F097D2A022DA514
Samson,,FE1/3: Shadow Dragon,Player,Mercenary,Male,FE7/8 ver.,,A,F,5553FF7F0F090345CF399D73E2616149F85E4261FF639912022D5F3B0044A514
Samson,,FE1/3: Shadow Dragon,Player,Hero,Male,,4,C,11,5553FF7FFF635F3B2539E2616149022D796FF55E934EE2616149022DA855A514
Samson,,FE1/3: Shadow Dragon,Player,Ranger,Male,,,,1D,5553FF7FFF635F3BB642AB41E26161491932942930252B255C4B0C52F031A514
Arran,,FE1/3: Shadow Dragon,Player,Cavalier,Male,,20,28,5,5553FF7F5F3BAC7E7011A8787D07D906F20031000E000B087A36D50DEA00A514
Arran,,FE1/3: Shadow Dragon,Player,Paladin,Male,,22,2A,7,55535F3BFF63BB02D131DF27B6186D101F7E5A6D30450B08BA36361AED04A514
Arran,,FE1/3: Shadow Dragon,Player,GreatKnight,Male,,,,35,5553DE7BFF377B436E0DDA42B409ED04EB005A7FB57ECD598F4D4D412C3DA514
Xane,,FE1/3: Shadow Dragon,Player,Bard2,,Custom,B7,B7,B7,5553FE7FFF631F4B87083E009810D01C0E46EF0CAA0857677F0C76084F08A514
Xane,,FE1/3: Shadow Dragon,Player,Bard,,FE6 ver.,36,,,5553FE7FFF6B3F4F2E193E009810D01C5411EF0CAA08BF357F0C76084F08A514
Xane,,FE1/3: Shadow Dragon,Player,Bard,,FE7 ver.,,41,46,5553FE7FFF6B3F4F2E193E009810D01C5411EF0CAA08BF357F0C76084F08A514
TikiFE1,,FE1/3: Shadow Dragon,Player,Mamkute_F,,FE6 ver.,39,,,5553FF7FDF6F3F472E19112B0B1A260DCE0C8918DD2ABD5E3E5A99415231A514
TikiFE1,,FE1/3: Shadow Dragon,Player,DivineDragon,,FE6 ver.,3B,,,5553FF7F3967D65A94523146CE39B5535553BA77766FAF5A6E4E67312525A514
TikiFE1,,FE1/3: Shadow Dragon,Player,FireDragon,,FE7 ver.,,46,,B967FF7F3967D65A945231469C73734ECE39FF7F557BE77E8D76E474FB006B2D
TikiFE1,,FE1/3: Shadow Dragon,Player,Manakete_2_F,,FE8 ver.,,,3C,5553DE7BDF6F3F479215DF5BDD2A361E112B0B1A260D3E5A9941BD7FB47EA514
Lorenz,,FE1/3: Shadow Dragon,Player,Knight,Male,,C,14,9,55536B2D4B30AD355258B7565870E5173557BD77FF7FB5563777FF7FFF7BA514
Lorenz,,FE1/3: Shadow Dragon,Player,General,Male,,E,16,B,5553FF7F7B77F5660821A51472526B317E479B068E0990009004CB14A714A514
Lorenz,,FE1/3: Shadow Dragon,Player,GreatKnight,Male,,,,35,5553DE7BFF47DF36762DFF72D84574394F315A7FB57ECD5992390C25C618A514
Elice,,FE1/3: Shadow Dragon,Player,Cleric,,All verions,15,1D,4A,5553FF7FDF6F3F472E19E2616149022DFB3E352AD26AFE7F5A77745EF045A514
Elice,,FE1/3: Shadow Dragon,Player,Bishop_F,Female,FE6/8 ver.,17,,2C,5553FF7FDF6F3F47A520E2616149BF271873BF13B804BD77B5628E04EE49A514
Elice,,FE1/3: Shadow Dragon,Player,Bishop_F,Female,FE7 ver.,,1F,,5553FF7FDF6F3F47A5206149022D8E04E261BF13B8044E4DBD771873EE49A514
Elice,,FE1/3: Shadow Dragon,Player,Valkyrie,,,25,2D,4C,555339773F475D32B00C4941E2616049F76ED366EE518B415266CE590C41A514
Gotoh,,FE1/3: Shadow Dragon,Player,Mage,Male,FE6 ver.,18,,,5553FF7F7F57FD3E2E1935324C25A5141943542E90295C537A25D510AC10A514
Gotoh,,FE1/3: Shadow Dragon,Player,Mage,Male,FE7/8 ver.,,20,25,5553FF7F7F57FD3E2E19AF2D4C25A5141943542E90291A4F7A25D510AC10A514
Gotoh,,FE1/3: Shadow Dragon,Player,Bishop,Male,FE6 ver.,16,,,5553FF7FFF635F3B3926196B52565501AB51EA1C012648451815B308E538A514
Gotoh,,FE1/3: Shadow Dragon,Player,Bishop,Male,FE7/8 ver.,,1E,2B,5553FF7FFF635F3B3926196B52565501AB51EA1C01261815B3084845E538A514
Gotoh,,FE1/3: Shadow Dragon,Player,Sage,Male,,1A,22,27,5553FF7FFF635F3B3926196B52566C35AB514845E538DE2D1815B308AD08A514
Gotoh,,FE1/3: Shadow Dragon,Player,MageKnight,Male,,,,29,5553FF7FFF635F3B1B4B185B196B525616675146DB31F71C1373EB598B49A514
Kris,,FE1/3: Shadow Dragon,Player,Mercenary,,FE6 ver.,02,,,5553FF7FA32026414E5A9877CB75274DF36EC961FF6B9E4B4F199C42A428A514
Kris,,FE1/3: Shadow Dragon,Player,Mercenary,Male,FE7/8 ver.,,0A,0F,007EFF7F4E1926410C529877CB75274DF36EC961DF5FD621A4281F4BA320A514
Kris,,FE1/3: Shadow Dragon,Player,Hero,Male,,04,0C,11,007EFF7FFF6B1F4B2E1DCB75274DA4289877F36E4E5AC9612641E530372EA514
Kris,,FE1/3: Shadow Dragon,Player,Ranger,Male,,,,1D,5553FF7FFF4BBD2EF41D2641CB75274D9C77B55ACE3DE720FC22C9612D11A514
Ryan,,FE1/3: Shadow Dragon,Player,Archer,Male,,10,18,19,007EFF7FFF6B1F4BEC10D01BCC12E80DD8217219777FF44B4F3B2A262515A514
Ryan,,FE1/3: Shadow Dragon,Player,Sniper,Male,,12,1A,1B,007EFF7FFF6B1F4B2E19D01BCC12E80DD8217219EC10F44B4F3B2A262515A514
Ryan,,FE1/3: Shadow Dragon,Player,Ranger,Male,,,,1D,5553FF7FFF4BBD2EF41D7219D01BCC12F44B4F3B2A262515FC22D8212D11A514
Roderick,,FE1/3: Shadow Dragon,Player,Cavalier,Male,,20,28,5,007EFF7FFF5B316EF4316B5574210E1538439236CC2506191D4736324E1DA514
Roderick,,FE1/3: Shadow Dragon,Player,Paladin,Male,,22,2A,7,007EFF7FFF6FBD2ED131FF27DF775B5F38439236CC250619BD7FD5660E4EA514
Roderick,,FE1/3: Shadow Dragon,Player,GreatKnight,Male,,,,35,007EDE7BFF5B1F4BB229B562104E6B39C6245A7FB57ECD5938439236CC25A514
Luke,,FE1/3: Shadow Dragon,Player,Cavalier,Male,,20,28,5,007EFF7FFF5B316EF4316B558C36A8250C6F4A5A8745C4301D4736324E1DA514
Luke,,FE1/3: Shadow Dragon,Player,Paladin,Male,,22,2A,7,007EFF7FFF6FBD2ED131FF27DF775B5F0C6F4A5A8745C430BD7FD5660E4EA514
Luke,,FE1/3: Shadow Dragon,Player,GreatKnight,Male,,,,35,007EDE7BFF5B1F4BB229B562104E6B39C6245A7FB57ECD590C6F4A5A8745A514
Athena,,FE1/3: Shadow Dragon,Player,Myrmidon_F,Female,,07,0F,14,5553FF7FFF6B3F4B2E195052CC3D2829567B6F5ECA49DF67F94EF135091DA514
Athena,,FE1/3: Shadow Dragon,Player,Assassin_F,Female,,,3E,18,007EFF7F9D5FFB464C19FF775052CC3D567B6F5EB54E353AF94EF135091DA514
Athena,,FE1/3: Shadow Dragon,Player,Swordmaster_F,Female,,09,11,16,007EFF7FDF57BC3691255052CC3D2829767F6F5ECA49DF67F94EF135091DA514
Cecil,,FE1/3: Shadow Dragon,Player,Cavalier_F,Female,,20,29,06,5553FF7FFF5B316EF4316B551625AF18BF39382DD01C68101D4736324E1DA514
Cecil,,FE1/3: Shadow Dragon,Player,Paladin_F,Female,,22,2B,08,007EFF7FFF6FBD2ED131FF271625AF18BF39382DD01C6810BD7FD5660E4EA514
Cecil,,FE1/3: Shadow Dragon,Player,GreatKnight_F,Female,,,,36,007EDE7BFF5B1F4BB229B562104E6B39C6245A7FB57ECD59BF39382DD01CA514
Marisha,,FE1/3: Shadow Dragon,Player,Cleric,,FE6/8 ver.,15,,4A,007EFF7FFF6B1F4B2E195072CC552839FB3E352AD26A9F77B95AD13DE920A514
Marisha,,FE1/3: Shadow Dragon,Player,Cleric,,FE7 ver.,,1D,,007EFF7FFF6B1F4B2E195072CC552839FB3E352AD26A9F77B95AD13DE920A514
Marisha,,FE1/3: Shadow Dragon,Player,Bishop_F,Female,FE6/8 ver.,17,,2C,5553FF7FFF6B1F472F195072CC55FF431873F47E0E669F77B95AD13DE920A514
Marisha,,FE1/3: Shadow Dragon,Player,Bishop_F,Female,FE7 ver.,,1F,,5553FF7FFF6BFF32731DCC552839FF0B5072F47E0E669F77B95AD13DE920A514
Marisha,,FE1/3: Shadow Dragon,Player,Valkyrie,,,25,2D,4C,007EFF7FDF57DD3A501DCA415072CC559F77B95AD13D6E31FA7F3377E920A514
Warren,,FE1/3: Shadow Dragon,Player,Hunter,,Custom,9E,9E,9E,5553FF7FFF6B1F4B182A2E19FC2E1322542ACF1D2A158711153B502E8B1DA514
Warren,,FE1/3: Shadow Dragon,Player,NmdTrooper,Male,,28,30,,007EFF7FB236DD3AD511EE25FC2E1322542ACF1D2A15C710BE37971E0E15A514
Warren,,FE1/3: Shadow Dragon,Player,Ranger,Male,,,,1D,5553FF7FFF4BBD2EF41DEE25FC2E1322542ACF1D2A15C710FC22B2362D11A514
Warren,,FE1/3: Shadow Dragon,Player,Archer,Male,,10,18,19,007EFF7FFF6B1F4B2A155F3B982AB01D542ACF1D777F153B502E8B1DC610A514
Warren,,FE1/3: Shadow Dragon,Player,Sniper,Male,,12,1A,1B,007EFF7FFF6B1F4B2E195F3B982AB01D542ACF1D2A15153B502E8B1DC610A514
Sirius,,FE1/3: Shadow Dragon,Player,Cavalier,Male,,20,28,05,007EFF7FFF5B380DF431D0087E4F5436D12D2B1DE818A6101D4736324E1DA514
Sirius,,FE1/3: Shadow Dragon,Player,Paladin,Male,,22,2A,07,007EFF7FFF6FBD2ED131FF27380DD008D12D2B1DE818A610BD7FD5660E4EA514
Sirius,,FE1/3: Shadow Dragon,Player,GreatKnight,Male,,,,35,007EDE7BFF5B1F4BB2299952F43D4F29AA145A7FB57ECD59D12D2B1DA610A514
Camus,,FE1/3: Shadow Dragon,Player,Cavalier,Male,,20,28,05,007EFF7FFF5B380DF431D0087E4F5436D12D2B1DE818A6101D4736324E1DA514
Camus,,FE1/3: Shadow Dragon,Player,Paladin,Male,,22,2A,07,007EFF7FFF6FBD2ED131FF27380DD008D12D2B1DE818A610BD7FD5660E4EA514
Camus,,FE1/3: Shadow Dragon,Player,GreatKnight,Male,,,,35,007EDE7BFF5B1F4BB2299952F43D4F29AA145A7FB57ECD59D12D2B1DA610A514
Jubelo,,FE1/3: Shadow Dragon,Player,Mage,Male,FE6 ver.,18,,,5553FF7FFF6B1F4B2E1938363C4F33363A5F324209214C7B895EA63DE320A514
Jubelo,,FE1/3: Shadow Dragon,Player,Mage,Male,FE7/8 ver.,,20,25,007EFF7FFF6B1F4B2E1972563C4F33363A5F324209219C77895EA63DE320A514
Jubelo,,FE1/3: Shadow Dragon,Player,Sage,Male,,1A,22,27,007EFF7FFF6B1F4B2E19DF6B3C4F33363A5F324209214C7B895EA63DE320A514
Jubelo,,FE1/3: Shadow Dragon,Player,MageKnight,Male,,,,29,007EFF7FDF57DD3A162E4E1D3C4F33363A5F3242895EA63D895EA63D2429A514
Yuliya,,FE1/3: Shadow Dragon,Player,Cleric,,FE6/8 ver.,15,,4A,007EFF7FFF6B1F4B2E19DF5FDA4AD331FB3E352AD26ADE7FD572CD61C550A514
Yuliya,,FE1/3: Shadow Dragon,Player,Cleric,,FE7 ver.,,1D,,007EFF7FFF6B1F4B2E19DF5FDA4AD331FB3E352AD26ADE7FD572CD61C550A514
Yuliya,,FE1/3: Shadow Dragon,Player,Bishop_F,Female,FE6/8 ver.,17,,2C,5553FF7FFF6B1F472F19DF5FDA4AFF431873D87FF17ADE7FD572CD61C550A514
Yuliya,,FE1/3: Shadow Dragon,Player,Bishop_F,Female,FE7 ver.,,1F,,5553FF7FFF6BFF32731DDA4AD331FF0BDF5FD87FF17ADE7FD572CD61C550A514
Yuliya,,FE1/3: Shadow Dragon,Player,Valkyrie,,,25,2D,4C,007EFF7FDF57DD3A501DCA41DF5FDA4A597FD572CD614959FA7F3377C550A514
Frey,,FE1/3: Shadow Dragon,Player,Cavalier,Male,,20,28,5,007EFF7FFF5B316EF4316B55AD3D2929BB7FB462CC41E6201D4736324E1DA514
Frey,,FE1/3: Shadow Dragon,Player,Paladin,Male,,22,2A,7,007EFF7FFF6FBD2ED131FF27DF775B5FBB7FB462CC41E620BD7FD5660E4EA514
Frey,,FE1/3: Shadow Dragon,Player,GreatKnight,Male,,,,35,007EDE7BFF5B1F4BB229B562104E6B39C6245A7FB57ECD59BB7FB462CC41A514
Norne,,FE1/3: Shadow Dragon,Player,Archer_F,Female,,11,19,1A,007EFF7FFF6B1F4BD11C1F469D351425BF39592D777F3F5F7F46B531EB18A514
Norne,,FE1/3: Shadow Dragon,Player,Sniper_F,Female,,13,1B,1C,007EFF7FFF6B1F4B2E191F469D351425BF39592DD11C3F5F7F46B531EB18A514
Norne,,FE1/3: Shadow Dragon,Player,Ranger_F,Female,,,,1E,5553FF7FFF4BBD2EF41DD11C9D3514253F5F7F46B531EB18FC22592D2D11A514
Samuel,,FE1/3: Shadow Dragon,Player,Myrmidon,Male,,06,0E,13,007EFF7FFF6B1F4B2E196F1D0C19C814567B6F5ECA49516ACD4D4935A51CA514
Samuel,,FE1/3: Shadow Dragon,Player,Assassin,Male,,,3E,17,007EFF7F9D5FFB464935516A6F1D0C19567B6F5ECD4DCD4DF5394E25A714A514
Samuel,,FE1/3: Shadow Dragon,Player,Swordmaster,Male,,08,10,15,007EFF7FDF57BC3691256F1D0C19C814767F6F5ECA49516ACD4D4935A51CA514
Etzel,,FE1/3: Shadow Dragon,Player,Shaman,Male,,1C,24,2D,007EFF7FFF6BDF2E2E197B1B3A169321FF3DFA1CB2149762F1494C31A618A514
Etzel,,FE1/3: Shadow Dragon,Player,Druid,Male,,1E,26,2F,007EFF7FFF6B1F4B2E19FF1B9E1A5209FF3DFA1CB2149762F1494C31A618A514
Etzel,,FE1/3: Shadow Dragon,Player,Summoner,Male,,,,31,007EFF7FFF6B1F4B2E19FF1B9E1A1D36FA1CFF3DFA1CB2149762F1494C31A520
Phina,,FE1/3: Shadow Dragon,Player,Dancer2,,Custom,AA,AA,AA,007EFF7FFF6B1F4B2E19DF66FB4D17319F4F1B3F122AFF1B9F77FC626E31A514
Phina,,FE1/3: Shadow Dragon,Player,Dancer,,FE6 ver.,37,,,5553FF7FFF6B1F4B2E19DF66FB4D17319F77FC626E31FF1B9F4F1B3F122AA514
Phina,,FE1/3: Shadow Dragon,Player,Dancer,,FE7 ver.,,40,,007EFF7FFF6B1F4B2E19DF66FB4D17319F4F1B3F122AFF1B9F77FC626E31A514
Phina,,FE1/3: Shadow Dragon,Player,Dancer,,FE8 ver.,,,4D,007EFF7FFF6B1F4B2E19DF66FB4D17319F4F1B3F122AFF1B9F77FC626E31A514
Malice,,FE1/3: Shadow Dragon,Player,Mercenary,,FE6 ver.,02,,,5553FF7FCB1810254E5A9877B4552F41F36E7531FF6B9E4B4F199C42A928A514
Malice,,FE1/3: Shadow Dragon,Player,Mercenary_F,Female,FE7/8 ver.,,0A,10,007EFF7F4E1910250C529877B4552F41F36E7531DF5FD621A9281F4BCB18A514
Malice,,FE1/3: Shadow Dragon,Player,Hero_F,Female,,05,0D,12,5553FF7FFF6B1F4B9125B4552F41A9289877F36E4E5A75311025CB18372EA514
Malice,,FE1/3: Shadow Dragon,Player,Ranger_F,Female,,,,1E,5553FF7FFF4BBD2EF41DCB18B4552F41137E8E590A3D8520FC2210252D11A514
Arlen,,FE1/3: Shadow Dragon,Player,Mage,Male,FE6 ver.,18,,,5553FF7FFF6B1F4B2E1938361F4737325936B229EB1C5F631F3A7B25CE14A514
Arlen,,FE1/3: Shadow Dragon,Player,Mage,Male,FE7/8 ver.,,20,25,007EFF7FFF6B1F4B2E1972561F4737325936B229EB1C9C771F3A7B25CE14A514
Arlen,,FE1/3: Shadow Dragon,Player,Sage,Male,,1A,22,27,007EFF7FFF6B1F4B2E191F4737324F1D5936B229EB1CBF4E1F3A7B25CE14A514
Arlen,,FE1/3: Shadow Dragon,Player,MageKnight,Male,,,,29,007EFF7FDF57DD3A162E4E1D1F473732B229EB1C1F3A7B251F3A7B25F218A514
Dice,,FE1/3: Shadow Dragon,Player,Fighter,,,0A,12,3F,007EFF7FFF6B1D475A32D621521DEC14B97B14736F5E701D8B26A719E40CA514
Dice,,FE1/3: Shadow Dragon,Player,Hero,Male,,04,0C,11,007EFF7FFF6B1F4B2E1DD829521DEC149877F36E4E5A8B26A7192511372EA514
Dice,,FE1/3: Shadow Dragon,Player,Warrior,,,0B,13,40,007EFF7FFF6BFF465A32D6212E197A6B987FD1660C5210468B26A719E40CA514
Horace,,FE1/3: Shadow Dragon,Player,Knight,Male,,0C,14,09,007E28252F4A6D1D366FDA3ADD7FE5173557BD5FB162E620CB41DE7BFE7BA514
Horace,,FE1/3: Shadow Dragon,Player,General,Male,,0E,16,0B,007EFF7FBD5FDA3ACB41E620B315A90059676E5AAA41DD7F9B77366F2F4AA514
Horace,,FE1/3: Shadow Dragon,Player,GreatKnight,Male,,,,35,007EDE7BFF5B1F4BB229B85613426E2DC9185A7FB57ECD59DD7F366F2F4AA514
Roberto,,FE1/3: Shadow Dragon,Player,Nomad,Male,,26,2E,,007EFF7FDF57DD3ADE73F7561943112EEF3D8C312925C618193F5232103AA514
Roberto,,FE1/3: Shadow Dragon,Player,NomadTrooper,Male,,28,30,,007EFF7FDE73DD3AD511F7561943112EEF3D8C312925C618BE37971E0E15A514
Roberto,,FE1/3: Shadow Dragon,Player,Archer,Male,,10,18,19,007EFF7FFF6B1F4B8C29DF571943112EDE73F756777FEF3D8C312925C618A514
Roberto,,FE1/3: Shadow Dragon,Player,Sniper,Male,,12,1A,1B,007EFF7FFF6B1F4B2E19DF571943112EDE73F756103AEF3D8C312925C618A514
Roberto,,FE1/3: Shadow Dragon,Player,Ranger,Male,,,,1D,5553FF7FFF4BBD2EF41DF7561943112EEF3D8C312925C618FC22DE732D11A514
Belf,,FE1/3: Shadow Dragon,Player,Cavalier,Male,,20,28,05,007EFF7FFF5BEF3DF4314A292B1DC814BE73D756F039081D1D4736324E1DA514
Belf,,FE1/3: Shadow Dragon,Player,Paladin,Male,,22,2A,07,007EFF7FFF6FBD2ED131FF27EF3D4A29BE73D756F039081DBD7FD5660E4EA514
Belf,,FE1/3: Shadow Dragon,Player,GreatKnight,Male,,,,35,007EDE7BFF5B1F4BB2299452EF3D4A29E71C5A7FB57ECD59BE73D756F039A514
Reiden,,FE1/3: Shadow Dragon,Player,Cavalier,Male,,20,28,05,007EFF7FFF5BEF3DF4314A29AE14690CFD77165B0F3E071D1D4736324E1DA514
Reiden,,FE1/3: Shadow Dragon,Player,Paladin,Male,,22,2A,07,007EFF7FFF6FBD2ED131FF27EF3D4A29FD77165B0F3E071DBF77D956133AA514
Reiden,,FE1/3: Shadow Dragon,Player,GreatKnight,Male,,,,35,007EDE7BBF775C6B754E9452EF3D4A29E71C5A7FB57ECD59FD77165B0F3EA514
Katarina,,FE1/3: Shadow Dragon,Player,Mage_F,Female,FE6 ver.,19,,,5553FF7FFF6B1F4B2E193D76B6592F3DF16D4B49A6245F6E1D45D6348F24A514
Katarina,,FE1/3: Shadow Dragon,Player,Mage_F,Female,FE7/8 ver.,,21,26,007EFF7FFF6B1F4B2E193D76B6592F3DF16D4B49A624392A1D45D6348F24A514
Katarina,,FE1/3: Shadow Dragon,Player,Sage_F,Female,FE6 ver.,1B,,,5553FF7FFF6BBE462E193D76B6592F3DF16D4B49A6245F6E1D45D6348F24A514
Katarina,,FE1/3: Shadow Dragon,Player,Sage_F,Female,FE7/8 ver.,,23,28,5553FF7FFF6B1F4B2E193D76B6592F3DF16D4B49A624967E1D45D6348F24A514
Katarina,,FE1/3: Shadow Dragon,Player,MageKnight_F,Female,,,,2A,5553FF7FDF57DD3A162E4E1DB6592F3DF16D4B491D45D6341D45D6348F24A514
Sheena,,FE1/3: Shadow Dragon,Player,Knight_F,Female,,0D,15,0A,007E5428D83C0F055B4D3726FF61E51735579E5BD545CB205035DE7BFE7BA514
Sheena,,FE1/3: Shadow Dragon,Player,General_F,Female,,0F,17,0C,007EFF7F9E5BDA3A5035CB20B315A90059676E5AAA41FF615B4DD83C5428A514
Sheena,,FE1/3: Shadow Dragon,Player,GreatKnight_F,Female,,,,36,007EDE7BFF5B1F4BB229B85613426E2DC9185A7FB57ECD595B4DD83C5428A514
Frost,,FE1/3: Shadow Dragon,Player,Parson,,Custom,AF,AF,AF,55537B73D039B7562E191E37FF6BFF7FA514842008418C61524E7B732929524E
Frost,,FE1/3: Shadow Dragon,Player,Priest,,,14,,45,007EFF7FFF6B1F4B2E199E73B756D039FB3E352AD26A397FEF794A51A528A514
Frost,,FE1/3: Shadow Dragon,Player,Bishop,Male,FE6 ver.,16,,,5553FF7FFF6BBF222E19B756D039FF0BD509397F947E107E8C6108418420A514
Frost,,FE1/3: Shadow Dragon,Player,Bishop,Male,FE7/8 ver.,,1E,2B,007EFF7FFF6BFF322F19B756D039FF0B8C61397F947E7B73524E08418420A514
Frost,,FE1/3: Shadow Dragon,Player,Sage,Male,,1A,22,27,007EFF7FFF6B1F4B2E199E73B756D0397B73524E2929107E8C6108418420A514
Nagi,,FE1/3: Shadow Dragon,Player,Mamkute_F,,FE6 ver.,39,,,5553FF7FF977135B6929753B4E2627159A4D12350D3E9C6FB552CE35E718A514
Nagi,,FE1/3: Shadow Dragon,Player,DivineDragon,,FE6 ver.,3B,,,5553FF7FFC7BF977135B0D3E69291F00007CFF7B9C6F3963B552CE35E718A514
Nagi,,FE1/3: Shadow Dragon,Player,FireDragon,,FE7 ver.,,46,,B967FF7FF977966B135B0D3E9C73734E6929FF7B9C6FB552CE35E718BB00E61C
Nagi,,FE1/3: Shadow Dragon,Player,Manakete_2_F,,FE8 ver.,,,3C,007EDE7BFF5B1F4B6929F977135B0D3E753B4E2627159A4D12359C6FB552A514
Michalis,,FE1/3: Shadow Dragon,Player,WyvernRider,Male,,2C,34,1F,007EFF7FE71C6B2D183A1E4BB02D7F31F7203D29FA3314270D1A070DC810A514
Michalis,,FE1/3: Shadow Dragon,Player,WyvernLord,Male,,2E,36,21,007EBF5A08218C31183A1E4BB02D7F31F7203D29FA3314270D1A070DC810A514
Michalis,,FE1/3: Shadow Dragon,Player,WyvernKnight,Male,,,,23,007EFF7F1F7C0000183A1E4BB02D7F31F7203D29FA3314270D1A070DC810A514
Ymir,,FE1/3: Shadow Dragon,Player,Fighter,,,0A,12,3F,007EFF7FFF6B1D475A32D621924D0C35B97B14736F5E701D5A42912DC918A514
Ymir,,FE1/3: Shadow Dragon,Player,Hero,Male,,04,0C,11,007EFF7FFF6B1F4B2E1D924D0C35861C9877F36E4E5A393E912D2B21372EA514
Ymir,,FE1/3: Shadow Dragon,Player,Warrior,,,0B,13,40,007EFF7FFF6BFF465A32D6212E195A42987FD1660C52912D924D0C35861CA514
Nyna,,FE1/3: Shadow Dragon,Player,Cleric,,FE6/8 ver.,15,,4A,007EFF7FFF6B1F4B2E19DF771A5B123EFB3E352AD26ADE7FF77E0E6E0551A514
Nyna,,FE1/3: Shadow Dragon,Player,Cleric,,FE7 ver.,,1D,,007EFF7FFF6B1F4B2E19DF771A5B123EFB3E352AD26ADE7FF77E0E6E0551A514
Nyna,,FE1/3: Shadow Dragon,Player,Bishop_F,Female,FE6/8 ver.,17,,2C,5553FF7FFF6B1F472F19DF771A5BFF431873D073EC56DE7FF77E0E6E0551A514
Nyna,,FE1/3: Shadow Dragon,Player,Bishop_F,Female,FE7 ver.,,1F,,5553FF7FFF6BFF32731D1A5B123EFF0BDF77D073EC56DE7FF77E0E6E0551A514
Nyna,,FE1/3: Shadow Dragon,Player,Valkyrie,,,25,2D,4C,007EFF7FDF57DD3A501D0A3ADF771A5B7B7FF77E0E6E8A61FA7BB36B0551A514
Eremiya,,FE1/3: Shadow Dragon,Player,Cleric,,FE6/8 ver.,15,,4A,007EFF7FFF6B1F4B2E19DF7A385A703DFB3E352AD26A1E7F5A7E9161C930A514
Eremiya,,FE1/3: Shadow Dragon,Player,Cleric,,FE7 ver.,,1D,,007EFF7FFF6B1F4B2E19DF7A385A703DFB3E352AD26A1E7F5A7E9161C930A514
Eremiya,,FE1/3: Shadow Dragon,Player,Bishop_F,Female,FE6/8 ver.,17,,2C,5553FF7FFF6B1F472F19DF7A385AFF431873186B104A1E7F5A7E9161C930A514
Eremiya,,FE1/3: Shadow Dragon,Player,Bishop_F,Female,FE7 ver.,,1F,,5553FF7FFF6BFF32731D385A703DFF0BDF7A186B104A1E7F5A7E9161C930A514
Eremiya,,FE1/3: Shadow Dragon,Player,Valkyrie,,,25,2D,4C,007EFF7FDF57DD3A501D4E41DF7A385A1E7F5A7E91612E495F7F7976C930A514
Clarisse,,FE1/3: Shadow Dragon,Player,Archer_F,Female,,11,19,1A,007EFF7FFF6B1F4B2B0C7E3F982EB21D5F243518777FEF3D8C312925C618A514
Clarisse,,FE1/3: Shadow Dragon,Player,Sniper_F,Female,,13,1B,1C,007EFF7FFF6B1F4B2E197E3F982EB21D5F2435182B0CEF3D8C312925C618A514
Clarisse,,FE1/3: Shadow Dragon,Player,Ranger_F,Female,,,,1E,5553FF7FFF4BBD2EF41DC6187E3F982E9F4D5F2435182B0CFC2229252D11A514
